#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;Unnamed: 8;CapacityAbsDiff001;CapacityAbsDiff002;CapacityAbsDiff003;CapacityAbsDiff004;CapacityAbsDiff005;CapacityAbsDiff006;CapacityAbsDiff007;CapacityAbsDiff008;CapacityAbsDiff009;CapacityAbsDiff010;MeanNormalized;StdRelative;StdAbsolute;AdjustedCapacity
PLT;237;transport0237;GER02TERMFRA01DEAL-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;9.0;0.0;;0.5555555555555556;1.6666666666666667;1.2222222222222223;1.4444444444444444;1.6666666666666667;1.8888888888888888;2.0;0.8888888888888888;0.5555555555555556;0.7777777777777778;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;238;transport0238;GER02TERMFRA01DEAL-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;9.0;0.0;;0.5555555555555556;1.1111111111111112;0.7777777777777778;1.5555555555555556;0.7777777777777778;1.2222222222222223;0.8888888888888888;0.8888888888888888;0.5555555555555556;;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;239;transport0239;GER02TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;9.0;0.0;;1.2222222222222223;1.1111111111111112;1.1111111111111112;2.0;0.8888888888888888;0.8888888888888888;1.4444444444444444;1.0;;1.0;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;240;transport0240;GER02TERMFRA01DEAL-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;9.0;0.0;;0.5555555555555556;0.7777777777777778;1.3333333333333333;1.7777777777777777;;0.7777777777777778;1.3333333333333333;0.5555555555555556;1.1111111111111112;0.8888888888888888;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;241;transport0241;GER02TERMFRA01DEAL-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;9.0;0.0;;0.7777777777777778;1.4444444444444444;0.7777777777777778;1.1111111111111112;1.0;1.4444444444444444;1.2222222222222223;1.1111111111111112;0.7777777777777778;1.2222222222222223;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;242;transport0242;GER02TERMFRA01DEAL-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;9.0;0.0;;0.7777777777777778;1.2222222222222223;1.3333333333333333;0.8888888888888888;1.3333333333333333;1.4444444444444444;1.3333333333333333;1.0;0.5555555555555556;;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;243;transport0243;GER02TERMFRA01DEAL-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;9.0;0.0;;1.0;;1.4444444444444444;1.8888888888888888;;1.4444444444444444;1.4444444444444444;0.6666666666666666;1.2222222222222223;1.3333333333333333;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;244;transport0244;GER02TERMFRA01DEAL-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;9.0;0.0;;0.8888888888888888;1.3333333333333333;1.7777777777777777;0.7777777777777778;0.7777777777777778;1.4444444444444444;1.1111111111111112;1.1111111111111112;0.7777777777777778;1.2222222222222223;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;245;transport0245;GER02TERMFRA01DEAL-TRUCK-01;04/08/2025-00:00:00;06/08/2025-00:00:00;9.0;0.0;;0.7777777777777778;0.6666666666666666;;1.8888888888888888;1.3333333333333333;2.0;1.5555555555555556;0.7777777777777778;;0.8888888888888888;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;246;transport0246;GER02TERMFRA01DEAL-TRUCK-01;05/08/2025-00:00:00;07/08/2025-00:00:00;9.0;0.0;;1.2222222222222223;0.8888888888888888;1.3333333333333333;1.0;0.6666666666666666;1.8888888888888888;1.3333333333333333;0.7777777777777778;1.0;0.8888888888888888;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;247;transport0247;GER02TERMFRA01DEAL-TRUCK-01;06/08/2025-00:00:00;08/08/2025-00:00:00;9.0;0.0;;1.0;;0.8888888888888888;2.0;1.0;1.1111111111111112;1.0;;0.6666666666666666;1.5555555555555556;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;248;transport0248;GER02TERMFRA01DEAL-TRUCK-01;07/08/2025-00:00:00;09/08/2025-00:00:00;9.0;0.0;;0.7777777777777778;0.5555555555555556;0.7777777777777778;1.0;1.1111111111111112;0.8888888888888888;1.0;0.6666666666666666;;1.1111111111111112;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;249;transport0249;GER02TERMFRA01DEAL-TRUCK-01;11/08/2025-00:00:00;13/08/2025-00:00:00;9.0;0.0;;;;0.6666666666666666;1.7777777777777777;0.6666666666666666;0.7777777777777778;1.6666666666666667;1.2222222222222223;0.7777777777777778;1.4444444444444444;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;250;transport0250;GER02TERMFRA01DEAL-TRUCK-01;12/08/2025-00:00:00;14/08/2025-00:00:00;9.0;0.0;;;1.3333333333333333;1.0;2.0;0.8888888888888888;0.7777777777777778;1.7777777777777777;1.3333333333333333;1.0;1.0;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;251;transport0251;GER02TERMFRA01DEAL-TRUCK-01;13/08/2025-00:00:00;15/08/2025-00:00:00;9.0;0.0;;1.2222222222222223;;0.5555555555555556;1.5555555555555556;0.6666666666666666;;2.0;1.1111111111111112;0.5555555555555556;1.4444444444444444;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;252;transport0252;GER02TERMFRA01DEAL-TRUCK-01;14/08/2025-00:00:00;16/08/2025-00:00:00;9.0;0.0;;0.8888888888888888;;0.6666666666666666;1.2222222222222223;1.1111111111111112;1.0;1.7777777777777777;1.6666666666666667;0.6666666666666666;0.7777777777777778;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;253;transport0253;GER02TERMFRA01DEAL-TRUCK-01;18/08/2025-00:00:00;20/08/2025-00:00:00;9.0;0.0;;1.3333333333333333;0.6666666666666666;0.7777777777777778;1.7777777777777777;0.8888888888888888;0.5555555555555556;1.2222222222222223;1.2222222222222223;0.7777777777777778;1.7777777777777777;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;254;transport0254;GER02TERMFRA01DEAL-TRUCK-01;19/08/2025-00:00:00;21/08/2025-00:00:00;9.0;0.0;;0.6666666666666666;1.1111111111111112;;2.0;0.6666666666666666;0.7777777777777778;1.1111111111111112;1.5555555555555556;0.6666666666666666;1.7777777777777777;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;255;transport0255;GER02TERMFRA01DEAL-TRUCK-01;20/08/2025-00:00:00;22/08/2025-00:00:00;9.0;0.0;;;0.7777777777777778;1.3333333333333333;2.0;1.2222222222222223;1.0;;1.8888888888888888;1.3333333333333333;1.0;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;256;transport0256;GER02TERMFRA01DEAL-TRUCK-01;21/08/2025-00:00:00;23/08/2025-00:00:00;9.0;0.0;;1.3333333333333333;0.5555555555555556;0.7777777777777778;1.5555555555555556;0.6666666666666666;;0.7777777777777778;2.0;0.7777777777777778;0.8888888888888888;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;257;transport0257;GER02TERMFRA01DEAL-TRUCK-01;25/08/2025-00:00:00;27/08/2025-00:00:00;9.0;0.0;;1.0;0.6666666666666666;0.5555555555555556;1.1111111111111112;1.0;0.8888888888888888;1.2222222222222223;;0.8888888888888888;1.7777777777777777;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;258;transport0258;GER02TERMFRA01DEAL-TRUCK-01;26/08/2025-00:00:00;28/08/2025-00:00:00;9.0;0.0;;1.2222222222222223;;0.8888888888888888;1.4444444444444444;1.2222222222222223;1.3333333333333333;0.8888888888888888;1.8888888888888888;0.7777777777777778;0.7777777777777778;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;259;transport0259;GER02TERMFRA01DEAL-TRUCK-01;27/08/2025-00:00:00;29/08/2025-00:00:00;9.0;0.0;;0.8888888888888888;;0.7777777777777778;1.7777777777777777;0.7777777777777778;1.2222222222222223;0.6666666666666666;1.8888888888888888;1.3333333333333333;;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;260;transport0260;GER02TERMFRA01DEAL-TRUCK-01;28/08/2025-00:00:00;30/08/2025-00:00:00;9.0;0.0;;;0.5555555555555556;0.6666666666666666;1.4444444444444444;1.1111111111111112;0.7777777777777778;1.2222222222222223;1.8888888888888888;0.8888888888888888;1.0;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;261;transport0261;GER02TERMGER03DEAL-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;9.0;810.0;;0.5555555555555556;1.7777777777777777;1.7777777777777777;;1.1111111111111112;0.6666666666666666;1.8888888888888888;1.5555555555555556;1.3333333333333333;0.5555555555555556;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;262;transport0262;GER02TERMGER03DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;5.0;450.0;;1.6;;0.8;1.8;0.4;0.2;2.0;;;1.2;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;263;transport0263;GER02TERMGER03DEAL-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;9.0;810.0;;1.2222222222222223;1.0;2.0;1.2222222222222223;1.4444444444444444;1.1111111111111112;1.6666666666666667;1.2222222222222223;1.5555555555555556;1.3333333333333333;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;264;transport0264;GER02TERMGER03DEAL-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;14.0;1260.0;;1.0714285714285714;0.6428571428571429;1.0;0.7857142857142857;1.0714285714285714;;;;;0.9285714285714286;1.2391081663280752;0.48041452863877254;6.725803400942816;10.621710927650238
PLT;265;transport0265;GER02TERMGER03DEAL-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;9.0;810.0;;0.8888888888888888;0.8888888888888888;1.3333333333333333;0.5555555555555556;1.5555555555555556;1.2222222222222223;1.8888888888888888;0.6666666666666666;1.1111111111111112;1.2222222222222223;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;266;transport0266;GER02TERMGER03DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;5.0;450.0;;1.0;;0.6;0.4;1.8;0.8;0.8;0.8;0.2;2.4;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;267;transport0267;GER02TERMGER03DEAL-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;9.0;810.0;;2.0;1.2222222222222223;1.1111111111111112;0.6666666666666666;1.4444444444444444;1.0;1.3333333333333333;0.7777777777777778;0.6666666666666666;0.7777777777777778;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;268;transport0268;GER02TERMGER03DEAL-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;14.0;1260.0;;1.1428571428571428;0.7142857142857143;1.7142857142857142;0.7857142857142857;1.4285714285714286;0.9285714285714286;0.6428571428571429;1.0714285714285714;1.1428571428571428;1.0;1.2391081663280752;0.48041452863877254;6.725803400942816;10.621710927650238
PLT;269;transport0269;GER02TERMGER03DEAL-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;9.0;810.0;;0.7777777777777778;0.5555555555555556;;1.1111111111111112;0.8888888888888888;1.1111111111111112;1.6666666666666667;0.6666666666666666;0.6666666666666666;2.0;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;270;transport0270;GER02TERMGER03DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;5.0;450.0;;1.8;0.4;1.6;1.6;2.2;0.6;0.8;0.8;1.6;2.0;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;271;transport0271;GER02TERMGER03DEAL-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;9.0;810.0;;2.0;0.6666666666666666;1.3333333333333333;;1.8888888888888888;0.6666666666666666;1.0;;1.1111111111111112;1.4444444444444444;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;272;transport0272;GER02TERMGER03DEAL-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;14.0;1260.0;;1.7142857142857142;1.0714285714285714;1.5714285714285714;0.9285714285714286;1.4285714285714286;1.1428571428571428;1.1428571428571428;0.8571428571428571;1.4285714285714286;1.5714285714285714;1.2391081663280752;0.48041452863877254;6.725803400942816;10.621710927650238
PLT;273;transport0273;GER02TERMGER03DEAL-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;9.0;810.0;;1.7777777777777777;;0.8888888888888888;0.8888888888888888;1.3333333333333333;;1.8888888888888888;0.6666666666666666;1.6666666666666667;1.5555555555555556;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;274;transport0274;GER02TERMGER03DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;5.0;450.0;;0.4;0.4;1.2;1.0;1.0;1.0;1.4;0.2;1.2;1.8;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;275;transport0275;GER02TERMGER03DEAL-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;9.0;810.0;;;1.1111111111111112;1.0;;1.7777777777777777;;1.5555555555555556;0.7777777777777778;1.8888888888888888;0.8888888888888888;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;276;transport0276;GER02TERMGER03DEAL-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;14.0;1260.0;;1.2142857142857142;1.0714285714285714;1.5;1.0714285714285714;1.2857142857142858;0.8571428571428571;1.2857142857142858;0.9285714285714286;1.2142857142857142;1.7142857142857142;1.2391081663280752;0.48041452863877254;6.725803400942816;10.621710927650238
PLT;277;transport0277;GER02TERMGER03DEAL-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;9.0;810.0;;0.7777777777777778;0.5555555555555556;1.5555555555555556;0.7777777777777778;1.0;1.0;0.7777777777777778;0.5555555555555556;1.7777777777777777;0.7777777777777778;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;278;transport0278;GER02TERMGER03DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;5.0;450.0;;0.8;1.6;0.2;1.0;0.4;;0.2;1.6;1.6;0.6;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;279;transport0279;GER02TERMGER03DEAL-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;9.0;810.0;;0.8888888888888888;0.5555555555555556;1.6666666666666667;0.6666666666666666;2.0;1.3333333333333333;1.7777777777777777;1.3333333333333333;;1.6666666666666667;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;280;transport0280;GER02TERMGER03DEAL-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;14.0;1260.0;;0.7142857142857143;0.7142857142857143;1.0714285714285714;1.0714285714285714;;0.9285714285714286;1.7142857142857142;1.1428571428571428;1.0;1.6428571428571428;1.2391081663280752;0.48041452863877254;6.725803400942816;10.621710927650238
PLT;281;transport0281;GER02TERMGER03DEAL-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;9.0;810.0;;1.3333333333333333;0.8888888888888888;1.2222222222222223;0.8888888888888888;1.1111111111111112;0.6666666666666666;2.0;0.7777777777777778;0.7777777777777778;1.3333333333333333;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;282;transport0282;GER02TERMGER03DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;5.0;450.0;;1.2;1.6;1.2;0.4;1.0;;2.2;2.2;;1.0;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;283;transport0283;GER02TERMGER03DEAL-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;9.0;810.0;;1.0;0.7777777777777778;;1.3333333333333333;0.5555555555555556;1.0;1.6666666666666667;1.5555555555555556;1.1111111111111112;2.0;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;284;transport0284;GER02TERMGER03DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;14.0;1260.0;;;0.6428571428571429;;0.8571428571428571;1.1428571428571428;0.7857142857142857;1.0714285714285714;;0.7857142857142857;1.7142857142857142;1.2391081663280752;0.48041452863877254;6.725803400942816;10.621710927650238
PLT;285;transport0285;GER02TERMGER03DEAL-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;9.0;810.0;;1.0;;;1.2222222222222223;0.7777777777777778;0.6666666666666666;1.5555555555555556;1.2222222222222223;1.1111111111111112;1.8888888888888888;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;286;transport0286;GER02TERMGER03DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;5.0;450.0;;1.2;1.2;0.6;0.2;1.0;;1.6;0.6;0.2;;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;287;transport0287;GER02TERMGER03DEAL-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;9.0;810.0;;0.7777777777777778;0.5555555555555556;0.8888888888888888;1.1111111111111112;1.2222222222222223;;;0.7777777777777778;0.5555555555555556;2.0;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;288;transport0288;GER02TERMGER03DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;14.0;1260.0;;0.6428571428571429;;1.0714285714285714;0.7857142857142857;1.0714285714285714;0.6428571428571429;0.6428571428571429;1.0;0.7857142857142857;1.0;1.2391081663280752;0.48041452863877254;6.725803400942816;10.621710927650238
PLT;289;transport0289;GER02TERMGER03DEAL-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;9.0;810.0;;0.6666666666666666;0.5555555555555556;1.1111111111111112;0.5555555555555556;1.6666666666666667;0.7777777777777778;0.6666666666666666;1.2222222222222223;1.3333333333333333;1.8888888888888888;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;290;transport0290;GER02TERMGER03DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;5.0;450.0;;0.4;1.4;;;1.4;0.6;1.2;1.6;0.2;1.8;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;291;transport0291;GER02TERMGER03DEAL-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;9.0;810.0;;;0.7777777777777778;0.5555555555555556;1.2222222222222223;1.8888888888888888;0.8888888888888888;1.0;1.4444444444444444;;1.4444444444444444;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;292;transport0292;GER02TERMGER03DEAL-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;14.0;1260.0;;0.7857142857142857;0.6428571428571429;;1.1428571428571428;1.0;0.8571428571428571;0.9285714285714286;0.9285714285714286;1.0;1.0714285714285714;1.2391081663280752;0.48041452863877254;6.725803400942816;10.621710927650238
PLT;293;transport0293;GER02TERMGER03DEAL-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;9.0;810.0;;1.1111111111111112;1.1111111111111112;1.3333333333333333;0.8888888888888888;1.1111111111111112;1.0;0.8888888888888888;1.2222222222222223;;;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;294;transport0294;GER02TERMGER03DEAL-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;5.0;450.0;;0.8;1.6;0.8;1.6;;0.8;0.6;1.6;0.2;1.2;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;295;transport0295;GER02TERMGER03DEAL-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;9.0;810.0;;1.1111111111111112;1.3333333333333333;1.0;0.7777777777777778;1.2222222222222223;0.8888888888888888;1.1111111111111112;1.0;1.2222222222222223;0.7777777777777778;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;296;transport0296;GER02TERMGER03DEAL-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;14.0;1260.0;;0.6428571428571429;0.9285714285714286;1.0714285714285714;1.6428571428571428;0.7857142857142857;0.7142857142857143;1.0714285714285714;1.5;0.6428571428571429;0.7142857142857143;1.2391081663280752;0.48041452863877254;6.725803400942816;10.621710927650238
PLT;297;transport0297;GER02TERMGER03DEAL-TRUCK-01;04/08/2025-00:00:00;06/08/2025-00:00:00;9.0;810.0;;1.1111111111111112;1.6666666666666667;1.6666666666666667;1.7777777777777777;0.6666666666666666;1.2222222222222223;0.8888888888888888;;1.1111111111111112;0.8888888888888888;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;298;transport0298;GER02TERMGER03DEAL-TRUCK-01;06/08/2025-00:00:00;08/08/2025-00:00:00;5.0;450.0;;0.6;;1.0;2.4;1.0;1.6;0.4;1.0;1.0;1.4;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;299;transport0299;GER02TERMGER03DEAL-TRUCK-01;07/08/2025-00:00:00;09/08/2025-00:00:00;9.0;810.0;;1.2222222222222223;0.8888888888888888;1.3333333333333333;1.0;1.1111111111111112;1.2222222222222223;1.1111111111111112;1.3333333333333333;0.6666666666666666;1.1111111111111112;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;300;transport0300;GER02TERMGER03DEAL-TRUCK-01;08/08/2025-00:00:00;10/08/2025-00:00:00;14.0;1260.0;;1.1428571428571428;0.8571428571428571;1.0;1.3571428571428572;0.7142857142857143;1.7142857142857142;1.1428571428571428;1.0714285714285714;;0.8571428571428571;1.2391081663280752;0.48041452863877254;6.725803400942816;10.621710927650238
PLT;301;transport0301;GER02TERMGER03DEAL-TRUCK-01;11/08/2025-00:00:00;13/08/2025-00:00:00;9.0;810.0;;1.8888888888888888;1.3333333333333333;1.5555555555555556;0.8888888888888888;0.7777777777777778;0.7777777777777778;1.2222222222222223;1.3333333333333333;;1.0;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;302;transport0302;GER02TERMGER03DEAL-TRUCK-01;13/08/2025-00:00:00;15/08/2025-00:00:00;5.0;450.0;;1.0;;0.4;1.6;0.4;;;;1.0;0.6;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;303;transport0303;GER02TERMGER03DEAL-TRUCK-01;14/08/2025-00:00:00;16/08/2025-00:00:00;9.0;810.0;;0.8888888888888888;0.8888888888888888;1.2222222222222223;1.2222222222222223;1.1111111111111112;1.4444444444444444;1.2222222222222223;1.0;0.5555555555555556;1.1111111111111112;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;304;transport0304;GER02TERMGER03DEAL-TRUCK-01;15/08/2025-00:00:00;17/08/2025-00:00:00;14.0;1260.0;;;;1.5714285714285714;1.1428571428571428;1.0714285714285714;1.6428571428571428;1.7142857142857142;0.7142857142857143;0.9285714285714286;1.0;1.2391081663280752;0.48041452863877254;6.725803400942816;10.621710927650238
PLT;305;transport0305;GER02TERMGER03DEAL-TRUCK-01;18/08/2025-00:00:00;20/08/2025-00:00:00;9.0;810.0;;;1.1111111111111112;1.4444444444444444;0.8888888888888888;0.8888888888888888;1.2222222222222223;1.1111111111111112;1.0;0.7777777777777778;1.2222222222222223;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;306;transport0306;GER02TERMGER03DEAL-TRUCK-01;20/08/2025-00:00:00;22/08/2025-00:00:00;5.0;450.0;;;1.0;0.4;2.4;1.4;1.4;;1.2;0.4;1.4;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;307;transport0307;GER02TERMGER03DEAL-TRUCK-01;21/08/2025-00:00:00;23/08/2025-00:00:00;9.0;810.0;;0.5555555555555556;1.3333333333333333;1.2222222222222223;1.5555555555555556;1.0;;0.7777777777777778;1.2222222222222223;0.8888888888888888;1.7777777777777777;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;308;transport0308;GER02TERMGER03DEAL-TRUCK-01;22/08/2025-00:00:00;24/08/2025-00:00:00;14.0;1260.0;;1.0714285714285714;0.7857142857142857;1.0;0.9285714285714286;1.0714285714285714;1.5714285714285714;1.3571428571428572;0.6428571428571429;0.9285714285714286;1.0714285714285714;1.2391081663280752;0.48041452863877254;6.725803400942816;10.621710927650238
PLT;309;transport0309;GER02TERMGER03DEAL-TRUCK-01;25/08/2025-00:00:00;27/08/2025-00:00:00;9.0;810.0;;1.1111111111111112;;1.2222222222222223;1.5555555555555556;1.0;1.3333333333333333;1.1111111111111112;0.7777777777777778;1.2222222222222223;0.7777777777777778;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;310;transport0310;GER02TERMGER03DEAL-TRUCK-01;27/08/2025-00:00:00;29/08/2025-00:00:00;5.0;450.0;;;0.2;2.0;2.0;0.8;2.2;0.4;1.0;0.6;0.8;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;311;transport0311;GER02TERMGER03DEAL-TRUCK-01;28/08/2025-00:00:00;30/08/2025-00:00:00;9.0;810.0;;1.3333333333333333;1.2222222222222223;1.7777777777777777;1.4444444444444444;1.1111111111111112;1.2222222222222223;1.8888888888888888;1.3333333333333333;0.5555555555555556;1.5555555555555556;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;312;transport0312;GER02TERMGER03DEAL-TRUCK-01;29/08/2025-00:00:00;31/08/2025-00:00:00;14.0;1260.0;;0.7857142857142857;1.1428571428571428;1.2142857142857142;1.4285714285714286;0.6428571428571429;1.3571428571428572;1.0;1.0714285714285714;;1.2857142857142858;1.2391081663280752;0.48041452863877254;6.725803400942816;10.621710927650238
PLT;313;transport0313;BEL01TERMGER03DEAL-TRUCK-01;02/06/2025-00:00:00;03/06/2025-00:00:00;4.0;0.0;;1.0;1.0;1.5;0.75;2.25;0.25;0.75;2.0;1.0;;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;314;transport0314;BEL01TERMGER03DEAL-TRUCK-01;03/06/2025-00:00:00;04/06/2025-00:00:00;4.0;0.0;;2.25;0.75;1.75;0.5;;0.25;1.75;2.25;;1.5;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;315;transport0315;BEL01TERMGER03DEAL-TRUCK-01;04/06/2025-00:00:00;05/06/2025-00:00:00;4.0;0.0;;1.75;0.75;0.25;1.75;1.0;2.25;;0.5;1.0;3.0;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;316;transport0316;BEL01TERMGER03DEAL-TRUCK-01;09/06/2025-00:00:00;10/06/2025-00:00:00;4.0;0.0;;1.0;;1.5;1.75;;;1.25;0.75;0.5;0.75;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
