#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;Unnamed: 8;CapacityRelDiff001;CapacityRelDiff002;CapacityRelDiff003;CapacityRelDiff004;CapacityRelDiff005;CapacityRelDiff006;CapacityRelDiff007;CapacityRelDiff008;CapacityRelDiff009;CapacityRelDiff010;MeanRelDiff;StdRelDiff;AdjustedCapacity
PLT;255;transport0255;GER02TERMFRA01DEAL-TRUCK-01;20/08/2025-00:00:00;22/08/2025-00:00:00;9.0;0.0;;;0.7777777777777778;1.3333333333333333;2.0;1.2222222222222223;1.0;;1.8888888888888888;1.3333333333333333;1.0;1.3194444444444444;0.4300752569392865;8.004322687546422
PLT;256;transport0256;GER02TERMFRA01DEAL-TRUCK-01;21/08/2025-00:00:00;23/08/2025-00:00:00;9.0;0.0;;1.3333333333333333;0.5555555555555556;0.7777777777777778;1.5555555555555556;0.6666666666666666;;0.7777777777777778;2.0;0.7777777777777778;0.8888888888888888;1.0370370370370372;0.4843221048378526;4.974434389792662
PLT;257;transport0257;GER02TERMFRA01DEAL-TRUCK-01;25/08/2025-00:00:00;27/08/2025-00:00:00;9.0;0.0;;1.0;0.6666666666666666;0.5555555555555556;1.1111111111111112;1.0;0.8888888888888888;1.2222222222222223;;0.8888888888888888;1.7777777777777777;1.0123456790123457;0.3533108153396095;5.931313773054626
PLT;258;transport0258;GER02TERMFRA01DEAL-TRUCK-01;26/08/2025-00:00:00;28/08/2025-00:00:00;9.0;0.0;;1.2222222222222223;;0.8888888888888888;1.4444444444444444;1.2222222222222223;1.3333333333333333;0.8888888888888888;1.8888888888888888;0.7777777777777778;0.7777777777777778;1.160493827160494;0.3689788675031717;7.1236346369159005
PLT;259;transport0259;GER02TERMFRA01DEAL-TRUCK-01;27/08/2025-00:00:00;29/08/2025-00:00:00;9.0;0.0;;0.8888888888888888;;0.7777777777777778;1.7777777777777777;0.7777777777777778;1.2222222222222223;0.6666666666666666;1.8888888888888888;1.3333333333333333;;1.1666666666666665;0.4714045207910316;6.257359312880714
PLT;260;transport0260;GER02TERMFRA01DEAL-TRUCK-01;28/08/2025-00:00:00;30/08/2025-00:00:00;9.0;0.0;;;0.5555555555555556;0.6666666666666666;1.4444444444444444;1.1111111111111112;0.7777777777777778;1.2222222222222223;1.8888888888888888;0.8888888888888888;1.0;1.0617283950617284;0.4161519454489673;5.810188046514851
PLT;261;transport0261;GER02TERMGER03DEAL-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;9.0;810.0;;0.5555555555555556;1.7777777777777777;1.7777777777777777;;1.1111111111111112;0.6666666666666666;1.8888888888888888;1.5555555555555556;1.3333333333333333;0.5555555555555556;1.2469135802469136;0.5465316504953224;6.303437367764321
PLT;262;transport0262;GER02TERMGER03DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;5.0;450.0;;1.6;;0.8;1.8;0.4;0.2;2.0;;;1.2;1.1428571428571428;0.6996597812678742;2.2159868079463427
PLT;263;transport0263;GER02TERMGER03DEAL-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;9.0;810.0;;1.2222222222222223;1.0;2.0;1.2222222222222223;1.4444444444444444;1.1111111111111112;1.6666666666666667;1.2222222222222223;1.5555555555555556;1.3333333333333333;1.3777777777777778;0.29722077996650187;9.0
PLT;264;transport0264;GER02TERMGER03DEAL-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;14.0;1260.0;;1.0714285714285714;0.6428571428571429;1.0;0.7857142857142857;1.0714285714285714;;;;;0.9285714285714286;0.9166666666666666;0.1715277490888369;10.431944846089618
PLT;265;transport0265;GER02TERMGER03DEAL-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;9.0;810.0;;0.8888888888888888;0.8888888888888888;1.3333333333333333;0.5555555555555556;1.5555555555555556;1.2222222222222223;1.8888888888888888;0.6666666666666666;1.1111111111111112;1.2222222222222223;1.1333333333333333;0.40504364783680935;6.554607169468715
PLT;266;transport0266;GER02TERMGER03DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;5.0;450.0;;1.0;;0.6;0.4;1.8;0.8;0.8;0.8;0.2;2.4;0.9777777777777779;0.69602043392737;1.4087867192520394
PLT;267;transport0267;GER02TERMGER03DEAL-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;9.0;810.0;;2.0;1.2222222222222223;1.1111111111111112;0.6666666666666666;1.4444444444444444;1.0;1.3333333333333333;0.7777777777777778;0.6666666666666666;0.7777777777777778;1.1;0.4204967993921473;6.1155288054706745
PLT;268;transport0268;GER02TERMGER03DEAL-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;14.0;1260.0;;1.1428571428571428;0.7142857142857143;1.7142857142857142;0.7857142857142857;1.4285714285714286;0.9285714285714286;0.6428571428571429;1.0714285714285714;1.1428571428571428;1.0;1.0571428571428572;0.3278459900582572;10.210156139184399
PLT;269;transport0269;GER02TERMGER03DEAL-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;9.0;810.0;;0.7777777777777778;0.5555555555555556;;1.1111111111111112;0.8888888888888888;1.1111111111111112;1.6666666666666667;0.6666666666666666;0.6666666666666666;2.0;1.0493827160493827;0.4910027253171427;5.02541991659016
PLT;270;transport0270;GER02TERMGER03DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;5.0;450.0;;1.8;0.4;1.6;1.6;2.2;0.6;0.8;0.8;1.6;2.0;1.34;0.632806798671162;3.5359660066441907
PLT;271;transport0271;GER02TERMGER03DEAL-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;9.0;810.0;;2.0;0.6666666666666666;1.3333333333333333;;1.8888888888888888;0.6666666666666666;1.0;;1.1111111111111112;1.4444444444444444;1.2638888888888888;0.503733853750631;6.841395316244321
PLT;272;transport0272;GER02TERMGER03DEAL-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;14.0;1260.0;;1.7142857142857142;1.0714285714285714;1.5714285714285714;0.9285714285714286;1.4285714285714286;1.1428571428571428;1.1428571428571428;0.8571428571428571;1.4285714285714286;1.5714285714285714;1.2857142857142858;0.29546842014263947;13.86344211800305
PLT;273;transport0273;GER02TERMGER03DEAL-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;9.0;810.0;;1.7777777777777777;;0.8888888888888888;0.8888888888888888;1.3333333333333333;;1.8888888888888888;0.6666666666666666;1.6666666666666667;1.5555555555555556;1.3333333333333335;0.463861561784205;7.825245943942156
PLT;274;transport0274;GER02TERMGER03DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;5.0;450.0;;0.4;0.4;1.2;1.0;1.0;1.0;1.4;0.2;1.2;1.8;0.96;0.4971027168615267;2.3144864156923664
PLT;275;transport0275;GER02TERMGER03DEAL-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;9.0;810.0;;;1.1111111111111112;1.0;;1.7777777777777777;;1.5555555555555556;0.7777777777777778;1.8888888888888888;0.8888888888888888;1.2857142857142858;0.44839513942303283;7.535872316621277
PLT;276;transport0276;GER02TERMGER03DEAL-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;14.0;1260.0;;1.2142857142857142;1.0714285714285714;1.5;1.0714285714285714;1.2857142857142858;0.8571428571428571;1.2857142857142858;0.9285714285714286;1.2142857142857142;1.7142857142857142;1.2142857142857142;0.25643641938735734;13.409890128576995
PLT;277;transport0277;GER02TERMGER03DEAL-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;9.0;810.0;;0.7777777777777778;0.5555555555555556;1.5555555555555556;0.7777777777777778;1.0;1.0;0.7777777777777778;0.5555555555555556;1.7777777777777777;0.7777777777777778;0.9555555555555557;0.4063960510917097;4.942435540174614
PLT;278;transport0278;GER02TERMGER03DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;5.0;450.0;;0.8;1.6;0.2;1.0;0.4;;0.2;1.6;1.6;0.6;0.8888888888888888;0.592546294487706;1.4817129720059141
PLT;279;transport0279;GER02TERMGER03DEAL-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;9.0;810.0;;0.8888888888888888;0.5555555555555556;1.6666666666666667;0.6666666666666666;2.0;1.3333333333333333;1.7777777777777777;1.3333333333333333;;1.6666666666666667;1.3209876543209875;0.513534245328224;7.267080680934872
PLT;280;transport0280;GER02TERMGER03DEAL-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;14.0;1260.0;;0.7142857142857143;0.7142857142857143;1.0714285714285714;1.0714285714285714;;0.9285714285714286;1.7142857142857142;1.1428571428571428;1.0;1.6428571428571428;1.1111111111111112;0.35555201245400186;10.57782738119953
PLT;281;transport0281;GER02TERMGER03DEAL-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;9.0;810.0;;1.3333333333333333;0.8888888888888888;1.2222222222222223;0.8888888888888888;1.1111111111111112;0.6666666666666666;2.0;0.7777777777777778;0.7777777777777778;1.3333333333333333;1.1;0.3970052502477515;6.326952747770237
PLT;282;transport0282;GER02TERMGER03DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;5.0;450.0;;1.2;1.6;1.2;0.4;1.0;;2.2;2.2;;1.0;1.35;0.6210590034081188;3.6447049829594063
PLT;283;transport0283;GER02TERMGER03DEAL-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;9.0;810.0;;1.0;0.7777777777777778;;1.3333333333333333;0.5555555555555556;1.0;1.6666666666666667;1.5555555555555556;1.1111111111111112;2.0;1.2222222222222223;0.4581228472908512;6.87689437438234
PLT;284;transport0284;GER02TERMGER03DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;14.0;1260.0;;;0.6428571428571429;;0.8571428571428571;1.1428571428571428;0.7857142857142857;1.0714285714285714;;0.7857142857142857;1.7142857142857142;1.0;0.3595159254890833;8.966777043152835
PLT;285;transport0285;GER02TERMGER03DEAL-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;9.0;810.0;;1.0;;;1.2222222222222223;0.7777777777777778;0.6666666666666666;1.5555555555555556;1.2222222222222223;1.1111111111111112;1.8888888888888888;1.1805555555555556;0.3981327670217146;7.04180509680457
PLT;286;transport0286;GER02TERMGER03DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;5.0;450.0;;1.2;1.2;0.6;0.2;1.0;;1.6;0.6;0.2;;0.8250000000000001;0.50638776785046;1.5930611607477
PLT;287;transport0287;GER02TERMGER03DEAL-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;9.0;810.0;;0.7777777777777778;0.5555555555555556;0.8888888888888888;1.1111111111111112;1.2222222222222223;;;0.7777777777777778;0.5555555555555556;2.0;0.9861111111111112;0.47303851016462223;4.617653408518401
PLT;288;transport0288;GER02TERMGER03DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;14.0;1260.0;;0.6428571428571429;;1.0714285714285714;0.7857142857142857;1.0714285714285714;0.6428571428571429;0.6428571428571429;1.0;0.7857142857142857;1.0;0.8492063492063492;0.18709801958930605;9.269516614638604
PLT;289;transport0289;GER02TERMGER03DEAL-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;9.0;810.0;;0.6666666666666666;0.5555555555555556;1.1111111111111112;0.5555555555555556;1.6666666666666667;0.7777777777777778;0.6666666666666666;1.2222222222222223;1.3333333333333333;1.8888888888888888;1.0444444444444447;0.47776342212139555;5.100129200907443
PLT;290;transport0290;GER02TERMGER03DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;5.0;450.0;;0.4;1.4;;;1.4;0.6;1.2;1.6;0.2;1.8;1.075;0.5946187253790689;2.401906373104655
PLT;291;transport0291;GER02TERMGER03DEAL-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;9.0;810.0;;;0.7777777777777778;0.5555555555555556;1.2222222222222223;1.8888888888888888;0.8888888888888888;1.0;1.4444444444444444;;1.4444444444444444;1.1527777777777777;0.4321208107251124;6.485912703473987
PLT;292;transport0292;GER02TERMGER03DEAL-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;14.0;1260.0;;0.7857142857142857;0.6428571428571429;;1.1428571428571428;1.0;0.8571428571428571;0.9285714285714286;0.9285714285714286;1.0;1.0714285714285714;0.9285714285714286;0.1515228816828316;10.878679656440358
PLT;293;transport0293;GER02TERMGER03DEAL-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;9.0;810.0;;1.1111111111111112;1.1111111111111112;1.3333333333333333;0.8888888888888888;1.1111111111111112;1.0;0.8888888888888888;1.2222222222222223;;;1.0833333333333335;0.15430334996209194;8.361269850341174
PLT;294;transport0294;GER02TERMGER03DEAL-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;5.0;450.0;;0.8;1.6;0.8;1.6;;0.8;0.6;1.6;0.2;1.2;1.0222222222222221;0.5044248650140519;2.5889867860408513
PLT;295;transport0295;GER02TERMGER03DEAL-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;9.0;810.0;;1.1111111111111112;1.3333333333333333;1.0;0.7777777777777778;1.2222222222222223;0.8888888888888888;1.1111111111111112;1.0;1.2222222222222223;0.7777777777777778;1.0444444444444447;0.19029974190615007;7.687302322844652
PLT;296;transport0296;GER02TERMGER03DEAL-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;14.0;1260.0;;0.6428571428571429;0.9285714285714286;1.0714285714285714;1.6428571428571428;0.7857142857142857;0.7142857142857143;1.0714285714285714;1.5;0.6428571428571429;0.7142857142857143;0.9714285714285713;0.3550733691868047;8.628972831384733
PLT;297;transport0297;GER02TERMGER03DEAL-TRUCK-01;04/08/2025-00:00:00;06/08/2025-00:00:00;9.0;810.0;;1.1111111111111112;1.6666666666666667;1.6666666666666667;1.7777777777777777;0.6666666666666666;1.2222222222222223;0.8888888888888888;;1.1111111111111112;0.8888888888888888;1.2222222222222223;0.39674602380793617;7.429285785728576
PLT;298;transport0298;GER02TERMGER03DEAL-TRUCK-01;06/08/2025-00:00:00;08/08/2025-00:00:00;5.0;450.0;;0.6;;1.0;2.4;1.0;1.6;0.4;1.0;1.0;1.4;1.1555555555555557;0.5897268670984711;2.8291434422854227
PLT;299;transport0299;GER02TERMGER03DEAL-TRUCK-01;07/08/2025-00:00:00;09/08/2025-00:00:00;9.0;810.0;;1.2222222222222223;0.8888888888888888;1.3333333333333333;1.0;1.1111111111111112;1.2222222222222223;1.1111111111111112;1.3333333333333333;0.6666666666666666;1.1111111111111112;1.1;0.2058806238472192;8.047074385375028
PLT;300;transport0300;GER02TERMGER03DEAL-TRUCK-01;08/08/2025-00:00:00;10/08/2025-00:00:00;14.0;1260.0;;1.1428571428571428;0.8571428571428571;1.0;1.3571428571428572;0.7142857142857143;1.7142857142857142;1.1428571428571428;1.0714285714285714;;0.8571428571428571;1.0952380952380953;0.3009339204705842;11.120258446745156
PLT;301;transport0301;GER02TERMGER03DEAL-TRUCK-01;11/08/2025-00:00:00;13/08/2025-00:00:00;9.0;810.0;;1.8888888888888888;1.3333333333333333;1.5555555555555556;0.8888888888888888;0.7777777777777778;0.7777777777777778;1.2222222222222223;1.3333333333333333;;1.0;1.1975308641975309;0.3758848727811933;7.394813922747038
PLT;302;transport0302;GER02TERMGER03DEAL-TRUCK-01;13/08/2025-00:00:00;15/08/2025-00:00:00;5.0;450.0;;1.0;;0.4;1.6;0.4;;;;1.0;0.6;0.8333333333333334;0.4633213427705081;1.8500599528141262
PLT;303;transport0303;GER02TERMGER03DEAL-TRUCK-01;14/08/2025-00:00:00;16/08/2025-00:00:00;9.0;810.0;;0.8888888888888888;0.8888888888888888;1.2222222222222223;1.2222222222222223;1.1111111111111112;1.4444444444444444;1.2222222222222223;1.0;0.5555555555555556;1.1111111111111112;1.0666666666666667;0.24679009257715084;7.378889166805642
PLT;304;transport0304;GER02TERMGER03DEAL-TRUCK-01;15/08/2025-00:00:00;17/08/2025-00:00:00;14.0;1260.0;;;;1.5714285714285714;1.1428571428571428;1.0714285714285714;1.6428571428571428;1.7142857142857142;0.7142857142857143;0.9285714285714286;1.0;1.2232142857142856;0.3710309881520628;11.930566165871118
PLT;305;transport0305;GER02TERMGER03DEAL-TRUCK-01;18/08/2025-00:00:00;20/08/2025-00:00:00;9.0;810.0;;;1.1111111111111112;1.4444444444444444;0.8888888888888888;0.8888888888888888;1.2222222222222223;1.1111111111111112;1.0;0.7777777777777778;1.2222222222222223;1.0740740740740737;0.20786985482077455;7.795837973279692
PLT;306;transport0306;GER02TERMGER03DEAL-TRUCK-01;20/08/2025-00:00:00;22/08/2025-00:00:00;5.0;450.0;;;1.0;0.4;2.4;1.4;1.4;;1.2;0.4;1.4;1.1999999999999997;0.6414269805898185;2.792865097050906
PLT;307;transport0307;GER02TERMGER03DEAL-TRUCK-01;21/08/2025-00:00:00;23/08/2025-00:00:00;9.0;810.0;;0.5555555555555556;1.3333333333333333;1.2222222222222223;1.5555555555555556;1.0;;0.7777777777777778;1.2222222222222223;0.8888888888888888;1.7777777777777777;1.148148148148148;0.3849001794597505;6.869231718195577
PLT;308;transport0308;GER02TERMGER03DEAL-TRUCK-01;22/08/2025-00:00:00;24/08/2025-00:00:00;14.0;1260.0;;1.0714285714285714;0.7857142857142857;1.0;0.9285714285714286;1.0714285714285714;1.5714285714285714;1.3571428571428572;0.6428571428571429;0.9285714285714286;1.0714285714285714;1.0428571428571427;0.265558923687594;10.882175068373684
PLT;309;transport0309;GER02TERMGER03DEAL-TRUCK-01;25/08/2025-00:00:00;27/08/2025-00:00:00;9.0;810.0;;1.1111111111111112;;1.2222222222222223;1.5555555555555556;1.0;1.3333333333333333;1.1111111111111112;0.7777777777777778;1.2222222222222223;0.7777777777777778;1.123456790123457;0.25119740678241737;7.850334450069355
PLT;310;transport0310;GER02TERMGER03DEAL-TRUCK-01;27/08/2025-00:00:00;29/08/2025-00:00:00;5.0;450.0;;;0.2;2.0;2.0;0.8;2.2;0.4;1.0;0.6;0.8;1.1111111111111112;0.7557189365836423;1.7769608726373443
PLT;311;transport0311;GER02TERMGER03DEAL-TRUCK-01;28/08/2025-00:00:00;30/08/2025-00:00:00;9.0;810.0;;1.3333333333333333;1.2222222222222223;1.7777777777777777;1.4444444444444444;1.1111111111111112;1.2222222222222223;1.8888888888888888;1.3333333333333333;0.5555555555555556;1.5555555555555556;1.3444444444444443;0.37203330381770916;8.751700265640617
PLT;312;transport0312;GER02TERMGER03DEAL-TRUCK-01;29/08/2025-00:00:00;31/08/2025-00:00:00;14.0;1260.0;;0.7857142857142857;1.1428571428571428;1.2142857142857142;1.4285714285714286;0.6428571428571429;1.3571428571428572;1.0;1.0714285714285714;;1.2857142857142858;1.1031746031746033;0.26027632272708867;11.800575926265203
PLT;313;transport0313;BEL01TERMGER03DEAL-TRUCK-01;02/06/2025-00:00:00;03/06/2025-00:00:00;4.0;0.0;;1.0;1.0;1.5;0.75;2.25;0.25;0.75;2.0;1.0;;1.1666666666666667;0.6373774391990981;2.1171569098702747
PLT;314;transport0314;BEL01TERMGER03DEAL-TRUCK-01;03/06/2025-00:00:00;04/06/2025-00:00:00;4.0;0.0;;2.25;0.75;1.75;0.5;;0.25;1.75;2.25;;1.5;1.375;0.7791937224739796;2.383225110104082
PLT;315;transport0315;BEL01TERMGER03DEAL-TRUCK-01;04/06/2025-00:00:00;05/06/2025-00:00:00;4.0;0.0;;1.75;0.75;0.25;1.75;1.0;2.25;;0.5;1.0;3.0;1.3611111111111112;0.8936504412303007;1.869842679523242
PLT;316;transport0316;BEL01TERMGER03DEAL-TRUCK-01;09/06/2025-00:00:00;10/06/2025-00:00:00;4.0;0.0;;1.0;;1.5;1.75;;;1.25;0.75;0.5;0.75;1.0714285714285714;0.4498677054212186;2.4862434640294113
PLT;317;transport0317;BEL01TERMGER03DEAL-TRUCK-01;10/06/2025-00:00:00;11/06/2025-00:00:00;4.0;0.0;;1.75;2.25;1.75;;1.25;2.0;1.0;0.25;2.25;2.0;1.6111111111111112;0.6627489050244527;3.7934488243466338
PLT;318;transport0318;BEL01TERMGER03DEAL-TRUCK-01;11/06/2025-00:00:00;12/06/2025-00:00:00;4.0;0.0;;0.25;2.0;0.25;0.25;2.5;1.0;2.25;1.75;;2.25;1.3888888888888888;0.952883052169106;1.7440233468791315
PLT;319;transport0319;BEL01TERMGER03DEAL-TRUCK-01;16/06/2025-00:00:00;17/06/2025-00:00:00;4.0;0.0;;1.0;2.0;1.5;2.25;1.0;1.25;2.0;1.0;;;1.5;0.5175491695067657;3.9298033219729374
PLT;320;transport0320;BEL01TERMGER03DEAL-TRUCK-01;17/06/2025-00:00:00;18/06/2025-00:00:00;4.0;0.0;;;2.25;1.0;0.25;;1.75;0.75;1.25;1.75;;1.2857142857142858;0.6835655819026473;2.408594815246554
PLT;321;transport0321;BEL01TERMGER03DEAL-TRUCK-01;18/06/2025-00:00:00;19/06/2025-00:00:00;4.0;0.0;;2.5;2.25;;1.5;2.0;2.0;0.75;1.0;0.5;;1.5625;0.7410176400445153;3.2859294398219387
PLT;322;transport0322;BEL01TERMGER03DEAL-TRUCK-01;23/06/2025-00:00:00;24/06/2025-00:00:00;4.0;0.0;;1.5;1.5;1.25;1.75;2.0;1.5;1.5;0.75;;1.75;1.5;0.3535533905932738;4.0
PLT;323;transport0323;BEL01TERMGER03DEAL-TRUCK-01;24/06/2025-00:00:00;25/06/2025-00:00:00;4.0;0.0;;1.5;;2.25;2.25;;1.75;0.75;2.25;2.25;1.25;1.78125;0.5737953218949867;4.0
PLT;324;transport0324;BEL01TERMGER03DEAL-TRUCK-01;25/06/2025-00:00:00;26/06/2025-00:00:00;4.0;0.0;;0.75;2.5;;1.75;0.75;1.5;1.75;2.25;1.0;2.25;1.6111111111111112;0.6627489050244527;3.7934488243466338
PLT;325;transport0325;BEL01TERMGER03DEAL-TRUCK-01;30/06/2025-00:00:00;01/07/2025-00:00:00;4.0;0.0;;1.25;0.25;0.25;2.0;0.75;2.0;2.0;1.25;2.25;1.0;1.3;0.7434902674398487;2.2260389302406054
PLT;326;transport0326;BEL01TERMGER03DEAL-TRUCK-01;01/07/2025-00:00:00;02/07/2025-00:00:00;4.0;0.0;;0.5;0.5;;0.25;2.25;0.5;0.75;1.25;1.5;2.5;1.1111111111111112;0.8207381501496754;1.1614918438457429
PLT;327;transport0327;BEL01TERMGER03DEAL-TRUCK-01;02/07/2025-00:00:00;03/07/2025-00:00:00;4.0;0.0;;;2.25;1.0;;1.75;;1.75;1.75;2.0;;1.75;0.4183300132670378;4.0
PLT;328;transport0328;BEL01TERMGER03DEAL-TRUCK-01;07/07/2025-00:00:00;08/07/2025-00:00:00;4.0;0.0;;;2.25;0.75;1.0;1.0;1.25;1.0;2.0;0.75;2.25;1.3611111111111112;0.6263873490988712;2.93889504804896
PLT;329;transport0329;BEL01TERMGER03DEAL-TRUCK-01;08/07/2025-00:00:00;09/07/2025-00:00:00;4.0;0.0;;1.0;0.75;1.75;;1.75;2.5;1.0;0.5;1.25;1.5;1.3333333333333333;0.6123724356957945;2.883843590550155
PLT;330;transport0330;BEL01TERMGER03DEAL-TRUCK-01;09/07/2025-00:00:00;10/07/2025-00:00:00;4.0;0.0;;1.0;1.25;0.75;1.75;0.75;0.75;2.25;2.0;0.25;0.75;1.15;0.6476453075908483;2.0094187696366066
PLT;331;transport0331;BEL01TERMGER03DEAL-TRUCK-01;14/07/2025-00:00:00;15/07/2025-00:00:00;4.0;0.0;;0.25;1.75;1.75;0.75;;2.5;;1.0;1.75;1.5;1.40625;0.7063171586273609;2.7997313654905565
PLT;332;transport0332;BEL01TERMGER03DEAL-TRUCK-01;15/07/2025-00:00:00;16/07/2025-00:00:00;4.0;0.0;;;1.25;1.5;0.75;1.5;0.5;1.75;1.0;1.75;;1.25;0.4629100498862757;3.148359800454897
PLT;333;transport0333;BEL01TERMGER03DEAL-TRUCK-01;16/07/2025-00:00:00;17/07/2025-00:00:00;4.0;0.0;;2.5;2.0;0.75;2.25;2.0;2.5;;2.25;1.5;1.75;1.9444444444444444;0.5559026693385972;4.0
PLT;334;transport0334;BEL01TERMGER03DEAL-TRUCK-01;21/07/2025-00:00:00;22/07/2025-00:00:00;4.0;0.0;;1.0;2.0;0.75;;1.75;1.25;1.75;0.5;;;1.2857142857142858;0.5669467095138409;2.87507030480178
PLT;335;transport0335;BEL01TERMGER03DEAL-TRUCK-01;22/07/2025-00:00:00;23/07/2025-00:00:00;4.0;0.0;;1.75;1.25;0.25;1.0;1.75;1.5;;0.25;1.0;1.5;1.1388888888888888;0.5743353646704259;2.2582140968738518
PLT;336;transport0336;BEL01TERMGER03DEAL-TRUCK-01;23/07/2025-00:00:00;24/07/2025-00:00:00;4.0;0.0;;1.75;1.0;1.5;1.75;0.5;;0.5;1.25;0.5;0.75;1.0555555555555556;0.5270462766947299;2.1140371154433026
PLT;337;transport0337;BEL01TERMGER03DEAL-TRUCK-01;28/07/2025-00:00:00;29/07/2025-00:00:00;4.0;0.0;;;0.25;1.75;2.5;0.25;2.0;0.75;2.5;1.75;2.0;1.5277777777777777;0.8878031563609381;2.5598984856673583
PLT;338;transport0338;BEL01TERMGER03DEAL-TRUCK-01;29/07/2025-00:00:00;30/07/2025-00:00:00;4.0;0.0;;;1.0;2.0;0.5;2.25;1.5;0.5;0.5;2.25;1.25;1.3055555555555556;0.7371585838730889;2.273587886729867
PLT;339;transport0339;BEL01TERMGER03DEAL-TRUCK-01;30/07/2025-00:00:00;31/07/2025-00:00:00;4.0;0.0;;2.0;0.25;0.75;0.25;1.5;2.5;1.25;;0.5;;1.125;0.8345229603962802;1.1619081584148794
PLT;340;transport0340;BEL01TERMGER03DEAL-TRUCK-01;04/08/2025-00:00:00;05/08/2025-00:00:00;4.0;0.0;;1.75;0.5;0.5;;0.75;2.0;0.25;2.5;2.0;;1.28125;0.8705242673240075;1.6429029307039702
PLT;341;transport0341;BEL01TERMGER03DEAL-TRUCK-01;05/08/2025-00:00:00;06/08/2025-00:00:00;4.0;0.0;;0.75;1.25;2.5;2.75;;;1.25;2.25;1.25;2.0;1.75;0.7196229171289245;4.0
PLT;342;transport0342;BEL01TERMGER03DEAL-TRUCK-01;06/08/2025-00:00:00;07/08/2025-00:00:00;4.0;0.0;;1.5;2.25;1.5;1.25;1.0;0.25;1.25;;1.5;2.0;1.3888888888888888;0.5743353646704259;3.2582140968738518
PLT;343;transport0343;BEL01TERMGER03DEAL-TRUCK-01;11/08/2025-00:00:00;12/08/2025-00:00:00;4.0;0.0;;;1.25;;1.0;1.5;0.75;2.5;1.5;0.25;0.25;1.125;0.7440238091428449;1.5239047634286202
PLT;344;transport0344;BEL01TERMGER03DEAL-TRUCK-01;12/08/2025-00:00:00;13/08/2025-00:00:00;4.0;0.0;;1.5;0.25;0.25;;2.0;1.75;1.0;1.75;;1.5;1.25;0.6813851438692469;2.2744594245230125
PLT;345;transport0345;BEL01TERMGER03DEAL-TRUCK-01;13/08/2025-00:00:00;14/08/2025-00:00:00;4.0;0.0;;;1.5;;1.75;0.75;1.0;0.25;2.25;2.5;1.5;1.4375;0.7529703086538577;2.738118765384569
PLT;346;transport0346;BEL01TERMGER03DEAL-TRUCK-01;18/08/2025-00:00:00;19/08/2025-00:00:00;4.0;0.0;;1.25;1.0;1.75;1.5;1.5;0.25;2.0;2.0;2.0;0.25;1.35;0.6687467549246293;2.725012980301483
